WEIGHT: 34616.0875082, 33535.2241887 
THETA: 2

Ground Function:
TF
+1
+10 +10

Arguments: threshold winnow ground_file.txt sphere 5000 2500 0.2

Training Updates: 212
([1.1099340702941276, 1.9842777330419956, 2], [0.15047398352619554, 0.9886139692932516, 1])
([265.88646974500625, 96.0781844874823, 2], [-0.6845879797492033, 0.7289302421925602, 0])
([206.3623534949766, 183.1519241418947, 2], [-0.36563055899051194, 0.930760062708046, 1])
([124.72877251598234, 294.92095960359046, 2], [0.7263854997529369, -0.6872874986122446, 0])
([226.588059881816, 207.36803471571102, 2], [0.8612775345538399, -0.5081348329654829, 1])
([136.15133916769418, 331.8224803601034, 2], [0.7348606673407656, -0.6782181062132481, 0])
([224.50163088522783, 205.33969783560192, 2], [-0.7215147527973923, 0.6923990623157414, 0])
([133.5544896689126, 324.95639956063525, 2], [0.7492974499006857, -0.6622335929053504, 0])
([231.8509654394215, 213.56070554987795, 2], [0.7957692586639934, -0.6055999397005902, 1])
([137.55347568001528, 336.92603489536015, 2], [0.7532051402712335, -0.6577856920525039, 0])
([225.94643777496367, 207.67384766955348, 2], [-0.7159882180445747, 0.6981123631775578, 0])
([134.28894637733518, 328.3036270052935, 2], [0.7506402537489663, -0.6607111391914682, 0])
([242.96081696236897, 229.2679672805888, 2], [0.8553831065214119, -0.5179958890549025, 1])
([145.5521886220211, 365.6681314664185, 2], [0.7391871317567711, -0.673500099662352, 0])
([273.77641608733535, 274.9462915046947, 2], [-0.9114616409468436, 0.41138507153576587, 0])
([165.1696943033697, 441.8666821546154, 2], [0.7290491717189134, -0.6844613248504011, 0])
([308.75978473660706, 327.84103404106764, 2], [-0.9025358548785118, 0.4306147125432592, 0])
([501.8942769786678, 199.96334262709865, 2], [-0.7008986382898262, 0.713260891149562, 0])
([336.2461920093465, 352.07127283210644, 2], [0.5778655661374702, -0.816131966946903, 0])
([548.3968895351617, 215.45091057469455, 2], [-0.7057024590558149, 0.708508319840054, 0])
([376.6657773138525, 385.78026003690786, 2], [-0.5419354278497331, 0.8404201282937759, 1])
([598.5860949393085, 230.35580026087362, 2], [-0.6682738052110592, 0.7439153992684461, 0])
([408.9321325284955, 411.0254770302349, 2], [0.5496973361447476, -0.8353638959371947, 0])
([655.3944222296755, 247.33759858047256, 2], [-0.6805019652953386, 0.7327462556910009, 0])
([451.6677343262832, 443.8275311623985, 2], [0.5371015387816798, -0.8435175973495465, 0])
([276.53934021033007, 724.2234865408344, 2], [0.7077771246003659, -0.7064358016779997, 0])
([488.3696393113342, 487.2872042425657, 2], [-0.8204887830450681, 0.5716626250658889, 0])
([292.49483326539996, 776.9707934699292, 2], [0.739562373826592, -0.6730880293245276, 0])
([507.96347298251504, 510.8771444733732, 2], [-0.7963136176990463, 0.6048839742190705, 0])
([307.4228848472222, 823.7753692949743, 2], [0.7245001937377414, -0.6892745964229171, 0])
([552.6506135585219, 569.3418961983535, 2], [0.8461431303567897, -0.5329557232547681, 1])
([900.2908392269211, 348.00753332103073, 2], [-0.7040234448553155, 0.7101767308874984, 0])
([627.340769761246, 628.7945155187684, 2], [-0.5211418159261254, 0.8534700977147474, 1])
([993.1431350176935, 374.1845448652923, 2], [-0.6627523347575577, 0.7488386627127411, 0])
([741.0462524574717, 701.3534903471048, 2], [0.42243806737798767, -0.9063917912414868, 0])
([1180.42089304369, 419.6793705872459, 2], [-0.6716658649411714, 0.7408542136431622, 0])
([720.7184667692322, 682.900880113925, 2], [0.7117936446076452, -0.702388644196477, 0])
([433.2505928096294, 1093.2660170231723, 2], [0.7342340881915443, -0.6788963865992597, 0])
([770.0122752501252, 742.4700763852877, 2], [-0.8296797214975765, 0.5582396973842901, 0])
([474.38706596674285, 1219.0062389094112, 2], [0.6988167691646767, -0.7153007221681262, 0])
([811.0900803130799, 785.8208915665261, 2], [-0.7737974744703794, 0.6334330813142479, 0])
([499.36936938213717, 1289.3603411749461, 2], [0.6997548191194747, -0.7143830856893738, 0])
([850.6095085657917, 827.4093779154285, 2], [-0.7683896511804111, 0.639982299723083, 0])
([1344.289856202545, 491.631619845251, 2], [-0.6602753586385159, 0.7510236020091374, 0])
([1007.1861924654265, 923.2408661655913, 2], [-0.4165138356464418, 0.9091293773248608, 1])
([601.8491564310948, 1468.3843138564873, 2], [0.7428565606960318, -0.6694506182168054, 0])
([1121.122742155933, 1081.590878194454, 2], [0.8974703854757579, -0.441074718379998, 1])
([665.6140527234699, 1707.7599989245705, 2], [0.7521864374543629, -0.6589503496544438, 0])
([1203.0273142489243, 1190.5986465794783, 2], [-0.8539116009967577, 0.5204180797043413, 0])
([1905.3132618390364, 708.768158916133, 2], [-0.6633588190494784, 0.7483014614373551, 0])
([1472.5107582113565, 1348.8393793581872, 2], [0.37175004327211564, -0.9283328634316358, 0])
([882.0628810390003, 2151.089536577493, 2], [0.7393247621816098, -0.673349015017551, 0])
([1425.5621438110306, 1304.705432276674, 2], [-0.6925775190340628, 0.7213434550397073, 0])
([846.3240238162564, 2059.9411990927206, 2], [0.7522489065369232, -0.6588790348872875, 0])
([1551.9277975411903, 1472.3103048607777, 2], [0.8747794138259096, -0.48452138977180165, 1])
([923.1422887415621, 2329.722298933752, 2], [0.7494364983691296, -0.6620762304389259, 0])
([1693.5914879957672, 1666.5553048916547, 2], [0.8754609832363506, -0.48328880271618385, 1])
([1037.8697091194056, 2721.914192184548, 2], [0.706460579789061, -0.7077523925809815, 0])
([1866.1961573394544, 1881.9047166663036, 2], [-0.8464752932747537, 0.5324280025274964, 0])
([1138.346622367704, 3059.284227625919, 2], [0.7131607170814696, -0.7010005646301892, 0])
([1963.3346971388676, 1993.6795448234616, 2], [0.7863662156008492, -0.617760612989853, 1])
([3209.599976824442, 1222.9054813488813, 2], [-0.7090873651607321, 0.7051206340544931, 0])
([2503.713273175882, 2335.7892994707186, 2], [0.3583241472617558, -0.9335972394395432, 0])
([1558.7082777384298, 3873.5492446906646, 2], [0.6837184097235961, -0.7297459394919829, 0])
([2884.613038116605, 2816.423904513341, 2], [-0.8880268551297202, 0.4597915881879732, 0])
([1712.0385550393871, 4445.269546119509, 2], [0.7526626072506523, -0.6584064091779868, 0])
([3148.9003575019606, 3194.730504589206, 2], [-0.8791329146123901, 0.476576665863032, 0])
([5141.458701740828, 1957.2260196538057, 2], [-0.7073296235413551, 0.706883868581569, 0])
([3716.885419694221, 3611.2407419280594, 2], [-0.4680835147208086, 0.8836842327701759, 1])
([2251.9038670330015, 5829.596486065229, 2], [0.7229489743723735, -0.6909014260036905, 0])
([4160.154019122726, 4224.383564009605, 2], [-0.8854917008702946, 0.4646551922553245, 0])
([2525.2481921359717, 6832.886373945755, 2], [0.7202117524305256, -0.6937543020846438, 0])
([4623.119230552526, 4869.5091867000865, 2], [-0.8724413812152246, 0.4887187701974121, 0])
([7410.568519317578, 2930.669908923735, 2], [-0.6807176562895342, 0.7325458841708713, 0])
([4960.722960518975, 5157.006962141165, 2], [0.5790338366681796, -0.8153035115791714, 0])
([8105.899682973932, 3161.7971505444443, 2], [-0.7084219311080244, 0.705789180651827, 0])
([6085.171681004771, 5942.910807784522, 2], [0.4136743547024296, -0.9104249163228829, 0])
([3660.914726976103, 9522.215502119683, 2], [0.733093796682238, -0.6801275507329646, 0])
([6217.332697802782, 6088.933387266265, 2], [-0.76409161188613, 0.6451077496397449, 0])
([3798.9724573682856, 9915.588142284536, 2], [0.7106865290146847, -0.7035088183363871, 0])
([6833.9288872009065, 6860.312814907275, 2], [-0.8471059829146108, 0.5314239867660012, 0])
([11069.989338139201, 4170.161880321453, 2], [-0.6958666921162554, 0.7181709732390892, 0])
([8605.554319676534, 7954.494313115514, 2], [-0.36331380223321436, 0.9316668294550605, 1])
([5110.851312327103, 12564.403575370541, 2], [0.7517045049906129, -0.6595000660931108, 0])
([8989.309802821974, 8405.37846655916, 2], [-0.8146467299143496, 0.5799575031326489, 0])
([5333.1104657898395, 13260.528875366705, 2], [0.7532331390293034, -0.6577536303723927, 0])
([9737.404338173563, 9405.35535888804, 2], [-0.8685600388128158, 0.49558395754652923, 0])
([5897.4326674659005, 15177.465776140665, 2], [0.7234502080443448, -0.6903765613638647, 0])
([10518.351473765428, 10361.991329397673, 2], [0.8347496637658761, -0.5506296385436918, 1])
([17043.275600234516, 6300.527904889763, 2], [-0.6962940274569821, 0.7177566630326294, 0])
([11017.17367704536, 10796.673225350036, 2], [-0.6294484728955726, 0.7770422253452071, 1])
([17468.994187858192, 6433.970489582134, 2], [-0.6650423792334624, 0.7468056198392562, 0])
([13540.146206089648, 12258.510661491315, 2], [-0.3675532274303543, 0.9300024865587888, 1])
([8420.543404775535, 20308.5050160387, 2], [0.6852580740102727, -0.7283003309100798, 0])
([13900.19683515809, 12582.003696119913, 2], [-0.7231200693598141, 0.6907223503616036, 0])
([8470.397463383086, 20432.860275552925, 2], [0.7146037395070378, -0.6995294814963539, 0])
([14475.399824569766, 13164.10096694745, 2], [-0.7731016243828626, 0.6342821756730826, 0])
([8600.97449105377, 20804.213551576064, 2], [0.7510311657557593, -0.6602667552312059, 0])
([15426.189690165767, 14326.28068922502, 2], [0.8428097247592315, -0.5382116385319704, 1])
([9377.291409644427, 23207.06748474548, 2], [0.7181385846455824, -0.6959001172892842, 0])
([16953.615504205267, 16187.338967184056, 2], [0.8543498015308345, -0.5196983900535231, 1])
([10193.88148389803, 25921.23986518314, 2], [0.7338894878958095, -0.6792688860503081, 0])
([18535.21710060607, 18253.705545733614, 2], [-0.8625655279641155, 0.5059453626311706, 0])
([29834.227009463295, 11028.586192273973, 2], [-0.6866993844824466, 0.726941507517234, 0])
([18421.926610205865, 18146.998233549333, 2], [0.6955444479388144, -0.7184830693492295, 0])
([29104.405847509883, 10779.584920540896, 2], [-0.6598136160584367, 0.7514292994446582, 0])
([20908.92651647667, 19822.52243966713, 2], [-0.47711857142078845, 0.8788389322312627, 1])
([12540.254466105249, 31654.93639247036, 2], [0.7375523710183547, -0.6752899377343063, 0])
([22086.37276433554, 21216.875253676044, 2], [-0.8165898814301525, 0.5772182997323365, 0])
([13341.26672671423, 34142.61042913533, 2], [0.7272608509021746, -0.686361169316159, 0])
([22335.951748259085, 21477.20695111052, 2], [-0.7434720760014565, 0.668766979003961, 0])
([13726.987508494203, 35177.07480929123, 2], [0.7023526801952706, -0.7118291316197447, 0])
([24723.145468703293, 24385.056726185463, 2], [-0.8488472558240281, 0.5286381903343884, 0])
([39314.856847024304, 14569.24447192081, 2], [-0.6692122955881863, 0.7430712640343385, 0])
([24069.997537321695, 23772.609271355454, 2], [0.7078386070605002, -0.7063741971183906, 0])
([14606.542835542838, 38440.55609710723, 2], [0.720621241404649, -0.6933289453328935, 0])
([25744.94483460765, 25792.440294039337, 2], [0.8176744259797744, -0.5756809299417921, 1])
([40738.86151952841, 15342.646322590466, 2], [-0.6621164848052595, 0.7494009344463928, 0])
([26824.251274614042, 26673.154750475966, 2], [0.6028677609165273, -0.7978411263199541, 0])
([16168.782060056763, 42825.980791477, 2], [0.7303268931278072, -0.6830978181595112, 0])
([28449.902220613305, 28665.681604300153, 2], [-0.815212684604231, 0.5791617035512298, 0])
([17215.634760798814, 46215.74884773897, 2], [0.7247043183863362, -0.689059976280872, 0])
([29702.03251227821, 30130.62142037999, 2], [-0.7868422823725911, 0.6171541320210792, 0])
([48250.268104542396, 18366.330034288367, 2], [-0.6999753006634052, 0.7141670522091983, 0])
([28861.210687138446, 29243.60283230512, 2], [0.7414051386721459, -0.6710576877963146, 0])
([17323.90822497511, 46741.4654948024, 2], [0.7363673853970913, -0.6765819046674627, 0])
([30220.273134032846, 30916.784884153756, 2], [0.8027522650660309, -0.5963126704434148, 1])
([48272.26875686879, 18547.09653120663, 2], [-0.6756779340620968, 0.7371969407299361, 0])
([28926.131548514484, 29589.69483820636, 2], [0.7388212372702406, -0.6739014611636266, 0])
([17437.054176022055, 47512.596105756784, 2], [0.7302170654497252, -0.6832152203559225, 0])
([29238.442286496276, 29939.279668429634, 2], [-0.7457101208736606, 0.6662705273585126, 0])
([46630.50179735188, 17934.87911736774, 2], [-0.6734075027962534, 0.7392714894933484, 0])
([34616.08750821156, 33535.224188686, 2], [0.42983128184676134, -0.9029092253078213, 0])
